row_id,timestamp,meter_id,region,customer_type,planned_maintenance,consumption_kwh,prediction,is_validated,fold,error,residual,abs_error,squared_error,hour,dayofweek,is_weekend,consumption_band
R0002111,2026-01-30 06:00:00,M005,east,industrial,0,105.61083952062272,101.12744643385236,True,1,-4.483393086770363,4.483393086770363,4.483393086770363,20.100813570500282,6,4,0,Q5
R0002112,2026-01-30 06:00:00,M006,north,residential,0,94.6419693509076,88.43461108200223,True,1,-6.207358268905367,6.207358268905367,6.207358268905367,38.53129667854783,6,4,0,Q4
R0002113,2026-01-30 06:00:00,M007,south,commercial,1,65.18210422791724,77.99685973364764,True,1,12.814755505730403,-12.814755505730403,12.814755505730403,164.2179586716477,6,4,0,Q2
R0002114,2026-01-30 06:00:00,M008,east,industrial,0,56.04321295379277,48.74955666798084,True,1,-7.293656285811927,7.293656285811927,7.293656285811927,53.19742201556384,6,4,0,Q1
R0002115,2026-01-30 06:00:00,M009,north,residential,0,78.99820914795983,77.0702052800897,True,1,-1.9280038678701317,1.9280038678701317,1.9280038678701317,3.717198914522188,6,4,0,Q3
R0002116,2026-01-30 06:00:00,M010,south,commercial,0,57.39930185240748,66.49617612157067,True,1,9.096874269163187,-9.096874269163187,9.096874269163187,82.75312146896327,6,4,0,Q2
R0002117,2026-01-30 06:00:00,M011,east,industrial,0,105.98936666153232,94.41135774960236,True,1,-11.578008911929956,11.578008911929956,11.578008911929956,134.05029036472948,6,4,0,Q5
R0002118,2026-01-30 06:00:00,M012,north,residential,0,99.2304980879684,82.24188868954421,True,1,-16.988609398424188,16.988609398424188,16.988609398424188,288.61284929222666,6,4,0,Q5
R0002119,2026-01-30 06:00:00,M013,south,commercial,0,91.10313979721262,75.13218027085021,True,1,-15.970959526362407,15.970959526362407,15.970959526362407,255.0715481927061,6,4,0,Q4
R0002120,2026-01-30 06:00:00,M014,east,industrial,0,75.28283087897854,70.25441920242992,True,1,-5.028411676548629,5.028411676548629,5.028411676548629,25.284923988850593,6,4,0,Q3
R0002121,2026-01-30 06:00:00,M015,north,residential,0,68.62811125187073,67.64960314277475,True,1,-0.9785081090959835,0.9785081090959835,0.9785081090959835,0.9574781195665971,6,4,0,Q2
R0002122,2026-01-30 06:00:00,M016,south,commercial,0,55.00587062258617,60.31383403289168,True,1,5.307963410305504,-5.307963410305504,5.307963410305504,28.17447556514204,6,4,0,Q1
R0002123,2026-01-30 06:00:00,M017,east,industrial,0,46.89673856164635,41.75589110223017,True,1,-5.140847459416179,5.140847459416179,5.140847459416179,26.42831260098578,6,4,0,Q1
R0002124,2026-01-30 12:00:00,M000,north,residential,0,84.60027964628338,85.75600177814576,True,1,1.155722131862376,-1.155722131862376,1.155722131862376,1.3356936460765154,12,4,0,Q3
R0002125,2026-01-30 12:00:00,M001,south,commercial,0,70.66672364119093,76.67649947713481,True,1,6.009775835943884,-6.009775835943884,6.009775835943884,36.117405598295015,12,4,0,Q2
R0002126,2026-01-30 12:00:00,M002,east,industrial,0,93.79246678589948,82.43641284828006,True,1,-11.356053937619421,11.356053937619421,11.356053937619421,128.95996103412156,12,4,0,Q4
R0002127,2026-01-30 12:00:00,M003,north,residential,0,82.65553209397437,84.44479726292381,True,1,1.7892651689494414,-1.7892651689494414,1.7892651689494414,3.2014698448156733,12,4,0,Q3
R0002128,2026-01-30 12:00:00,M004,south,commercial,0,65.94500498782146,70.46899423681079,True,1,4.523989248989324,-4.523989248989324,4.523989248989324,20.466478724970983,12,4,0,Q2
R0002129,2026-01-30 12:00:00,M005,east,industrial,0,100.94966734583434,101.29709337990344,True,1,0.3474260340691018,-0.3474260340691018,0.3474260340691018,0.12070484914898466,12,4,0,Q5
R0002130,2026-01-30 12:00:00,M006,north,residential,0,84.53141828588468,82.35073836997928,True,1,-2.180679915905401,2.180679915905401,2.180679915905401,4.755364895633186,12,4,0,Q3
R0002131,2026-01-30 12:00:00,M007,south,commercial,0,96.82689897963176,84.84324152063336,True,1,-11.983657458998408,11.983657458998408,11.983657458998408,143.6080460946082,12,4,0,Q5
R0002132,2026-01-30 12:00:00,M008,east,industrial,0,48.75096703523315,48.99628182926009,True,1,0.2453147940269389,-0.2453147940269389,0.2453147940269389,0.06017934816847945,12,4,0,Q1
R0002133,2026-01-30 12:00:00,M009,north,residential,0,67.35727991858734,72.3585687768477,True,1,5.0012888582603665,-5.0012888582603665,5.0012888582603665,25.01289024375928,12,4,0,Q2
R0002134,2026-01-30 12:00:00,M010,south,commercial,0,70.28546114904451,67.44806717467321,True,1,-2.8373939743712953,2.8373939743712953,2.8373939743712953,8.050804565798535,12,4,0,Q2
R0002135,2026-01-30 12:00:00,M011,east,industrial,0,97.8874584862956,94.2016522387696,True,1,-3.6858062475260027,3.6858062475260027,3.6858062475260027,13.585167694301713,12,4,0,Q5
R0002136,2026-01-30 12:00:00,M012,north,residential,0,80.88460629582747,84.07501721271294,True,1,3.190410916885469,-3.190410916885469,3.190410916885469,10.178721818581979,12,4,0,Q3
R0002137,2026-01-30 12:00:00,M013,south,commercial,0,101.61730394178925,89.43985615650277,True,1,-12.177447785286475,12.177447785286475,12.177447785286475,148.29023456337848,12,4,0,Q5
R0002138,2026-01-30 12:00:00,M014,east,industrial,0,70.83657787027191,67.64927756368905,True,1,-3.1873003065828556,3.1873003065828556,3.1873003065828556,10.158883244343166,12,4,0,Q2
R0002139,2026-01-30 12:00:00,M015,north,residential,0,60.16216358834501,72.4560356102328,True,1,12.293872021887793,-12.293872021887793,12.293872021887793,151.13928929055547,12,4,0,Q2
R0002140,2026-01-30 12:00:00,M016,south,commercial,0,76.29009075115061,66.33158154200494,True,1,-9.958509209145674,9.958509209145674,9.958509209145674,99.17190566863921,12,4,0,Q3
R0002141,2026-01-30 12:00:00,M017,east,industrial,0,43.00064598137063,40.85981059365095,True,1,-2.140835387719683,2.140835387719683,2.140835387719683,4.583176157312885,12,4,0,Q1
R0002142,2026-01-30 18:00:00,M000,north,residential,0,96.58888590690388,89.85888262668738,True,1,-6.730003280216508,6.730003280216508,6.730003280216508,45.29294415172495,18,4,0,Q5
R0002143,2026-01-30 18:00:00,M001,south,commercial,0,78.00889907750116,74.12317157369343,True,1,-3.885727503807729,3.885727503807729,3.885727503807729,15.098878233847845,18,4,0,Q3
R0002144,2026-01-30 18:00:00,M002,east,industrial,0,93.5461831853221,80.07670318079242,True,1,-13.469480004529686,13.469480004529686,13.469480004529686,181.42689159242502,18,4,0,Q4
R0002145,2026-01-30 18:00:00,M003,north,residential,0,87.97529794201782,87.96674411035093,True,1,-0.00855383166688739,0.00855383166688739,0.00855383166688739,7.316803618544551e-05,18,4,0,Q4
R0002146,2026-01-30 18:00:00,M004,south,commercial,0,55.22918545112009,75.61393964118969,True,1,20.3847541900696,-20.3847541900696,20.3847541900696,415.5382033895601,18,4,0,Q1
R0002147,2026-01-30 18:00:00,M005,east,industrial,0,101.19289005101882,101.86803194434748,True,1,0.6751418933286573,-0.6751418933286573,0.6751418933286573,0.455816576127404,18,4,0,Q5
R0002148,2026-01-30 18:00:00,M006,north,residential,0,95.67652411439984,87.71413397821144,True,1,-7.962390136188404,7.962390136188404,7.962390136188404,63.399656680870386,18,4,0,Q4
R0002149,2026-01-30 18:00:00,M007,south,commercial,0,94.9830200865091,85.86600194911071,True,1,-9.11701813739839,9.11701813739839,9.11701813739839,83.1200197176512,18,4,0,Q4
R0002150,2026-01-30 18:00:00,M008,east,industrial,0,49.26151909330647,49.90289518387261,True,1,0.6413760905661405,-0.6413760905661405,0.6413760905661405,0.4113632895499061,18,4,0,Q1
R0002151,2026-01-30 18:00:00,M009,north,residential,0,74.4180323376482,76.33032766689239,True,1,1.9122953292441878,-1.9122953292441878,1.9122953292441878,3.6568734262491365,18,4,0,Q3
R0002152,2026-01-30 18:00:00,M010,south,commercial,0,76.26358236751312,76.35292192393902,True,1,0.08933955642589808,-0.08933955642589808,0.08933955642589808,0.007981556342376227,18,4,0,Q3
R0002153,2026-01-30 18:00:00,M011,east,industrial,0,99.89989512764944,94.33742422358648,True,1,-5.5624709040629625,5.5624709040629625,5.5624709040629625,30.94108255854703,18,4,0,Q5
R0002154,2026-01-30 18:00:00,M012,north,residential,0,91.49994312346423,86.0582448720008,True,1,-5.4416982514634356,5.4416982514634356,5.4416982514634356,29.612079859980213,18,4,0,Q4
R0002155,2026-01-30 18:00:00,M013,south,commercial,0,105.40880096922938,88.52942510429351,True,1,-16.879375864935867,16.879375864935867,16.879375864935867,284.91332958977944,18,4,0,Q5
R0002156,2026-01-30 18:00:00,M014,east,industrial,0,62.14683720393076,66.82499078868854,True,1,4.67815358475778,-4.67815358475778,4.67815358475778,21.885120962582068,18,4,0,Q2
R0002157,2026-01-30 18:00:00,M015,north,residential,0,63.68047077773804,79.8153776165115,True,1,16.13490683877346,-16.13490683877346,16.13490683877346,260.33521869589856,18,4,0,Q2
R0002158,2026-01-30 18:00:00,M016,south,commercial,0,77.42128079783998,67.06040177432615,True,1,-10.360879023513831,10.360879023513831,10.360879023513831,107.34781413988892,18,4,0,Q3
R0002159,2026-01-30 18:00:00,M017,east,industrial,0,42.66598368267741,40.66984897966388,True,1,-1.9961347030135244,1.9961347030135244,1.9961347030135244,3.9845537525748913,18,4,0,Q1
R0002160,2026-01-31 00:00:00,M000,north,residential,0,101.8780333335701,90.43567826103808,True,2,-11.442355072532024,11.442355072532024,11.442355072532024,130.92748960589935,0,5,1,Q5
R0002161,2026-01-31 00:00:00,M001,south,commercial,0,53.57708748868844,55.681188879174265,True,2,2.1041013904858232,-2.1041013904858232,2.1041013904858232,4.4272426614443745,0,5,1,Q1
R0002162,2026-01-31 00:00:00,M002,east,industrial,0,102.00480389814491,82.30644677233337,True,2,-19.69835712581154,19.69835712581154,19.69835712581154,388.02527345601027,0,5,1,Q5
R0002163,2026-01-31 00:00:00,M003,north,residential,0,99.75112865547644,91.53573224357125,True,2,-8.21539641190519,8.21539641190519,8.21539641190519,67.49273820474465,0,5,1,Q5
R0002164,2026-01-31 00:00:00,M004,south,commercial,0,46.15610817823375,67.96078105443922,True,2,21.804672876205473,-21.804672876205473,21.804672876205473,475.44375923833064,0,5,1,Q1
R0002165,2026-01-31 00:00:00,M005,east,industrial,0,117.38894186316546,110.20291684140685,True,2,-7.18602502175861,7.18602502175861,7.18602502175861,51.63895561334083,0,5,1,Q5
R0002166,2026-01-31 00:00:00,M006,north,residential,0,102.46937894911233,93.65335479487725,True,2,-8.81602415423508,8.81602415423508,8.81602415423508,77.72228188805636,0,5,1,Q5
R0002167,2026-01-31 00:00:00,M007,south,commercial,0,75.98727214695013,73.09477064164321,True,2,-2.8925015053069245,2.8925015053069245,2.8925015053069245,8.366564958202824,0,5,1,Q3
R0002168,2026-01-31 00:00:00,M008,east,industrial,0,56.15722741853137,52.1221329729438,True,2,-4.035094445587568,4.035094445587568,4.035094445587568,16.28198718481164,0,5,1,Q1
R0002169,2026-01-31 00:00:00,M009,north,residential,0,79.61184327306538,78.36610858273224,True,2,-1.245734690333137,1.245734690333137,1.245734690333137,1.5518549186993966,0,5,1,Q3
R0002170,2026-01-31 00:00:00,M010,south,commercial,0,53.01491307321661,53.7400895065788,True,2,0.7251764333621864,-0.7251764333621864,0.7251764333621864,0.5258808595039016,0,5,1,Q1
R0002171,2026-01-31 00:00:00,M011,east,industrial,0,106.97053886534287,103.72705226571568,True,2,-3.2434865996271895,3.2434865996271895,3.2434865996271895,10.520205321961148,0,5,1,Q5
R0002172,2026-01-31 00:00:00,M012,north,residential,0,100.23359779468268,90.88091138457771,True,2,-9.352686410104965,9.352686410104965,9.352686410104965,87.4727430857621,0,5,1,Q5
R0002173,2026-01-31 00:00:00,M013,south,commercial,0,85.59761634415833,86.08734424695669,True,2,0.4897279027983643,-0.4897279027983643,0.4897279027983643,0.23983341877928416,0,5,1,Q3
R0002174,2026-01-31 00:00:00,M014,east,industrial,0,75.33480098726237,71.67812379973095,True,2,-3.6566771875314146,3.6566771875314146,3.6566771875314146,13.371288053812656,0,5,1,Q3
R0002175,2026-01-31 00:00:00,M015,north,residential,0,73.51992262163871,64.55645585748681,True,2,-8.963466764151903,8.963466764151903,8.963466764151903,80.34373643205579,0,5,1,Q3
R0002176,2026-01-31 00:00:00,M016,south,commercial,0,63.82651111367621,52.466715133009615,True,2,-11.359795980666597,11.359795980666597,11.359795980666597,129.04496472236897,0,5,1,Q2
R0002177,2026-01-31 00:00:00,M017,east,industrial,0,51.16867360287588,47.93687497027765,True,2,-3.2317986325982275,3.2317986325982275,3.2317986325982275,10.444522401663773,0,5,1,Q1
R0002178,2026-01-31 06:00:00,M000,north,residential,0,104.60069276357548,94.16006345958456,True,2,-10.440629303990917,10.440629303990917,10.440629303990917,109.00674026335386,6,5,1,Q5
R0002179,2026-01-31 06:00:00,M001,south,commercial,0,53.212634322396,58.75421487394901,True,2,5.541580551553011,-5.541580551553011,5.541580551553011,30.709115009350572,6,5,1,Q1
R0002180,2026-01-31 06:00:00,M002,east,industrial,0,104.00967138844146,83.97674458151305,True,2,-20.032926806928415,20.032926806928415,20.032926806928415,401.3181564517511,6,5,1,Q5
R0002181,2026-01-31 06:00:00,M003,north,residential,0,100.0305400191129,92.30875166891248,True,2,-7.721788350200427,7.721788350200427,7.721788350200427,59.62601532529103,6,5,1,Q5
R0002182,2026-01-31 06:00:00,M004,south,commercial,0,44.800864887165616,58.05131032574685,True,2,13.250445438581231,-13.250445438581231,13.250445438581231,175.57430432081816,6,5,1,Q1
R0002183,2026-01-31 06:00:00,M005,east,industrial,0,109.50723216746644,110.2624962361162,True,2,0.7552640686497654,-0.7552640686497654,0.7552640686497654,0.5704238133933975,6,5,1,Q5
R0002184,2026-01-31 06:00:00,M006,north,residential,0,106.75420298792866,94.34671228960418,True,2,-12.40749069832448,12.40749069832448,12.40749069832448,153.9458254290085,6,5,1,Q5
R0002185,2026-01-31 06:00:00,M007,south,commercial,0,78.50221294547383,78.31278149715452,True,2,-0.18943144831931136,0.18943144831931136,0.18943144831931136,0.03588427361235193,6,5,1,Q3
R0002186,2026-01-31 06:00:00,M008,east,industrial,0,58.567818716208286,55.35486192594187,True,2,-3.212956790266418,3.212956790266418,3.212956790266418,10.323091336119083,6,5,1,Q2
R0002187,2026-01-31 06:00:00,M009,north,residential,0,80.49020908834878,75.65981626783694,True,2,-4.8303928205118325,4.8303928205118325,4.8303928205118325,23.332694800452256,6,5,1,Q3
R0002188,2026-01-31 06:00:00,M010,south,commercial,0,49.74819803865428,62.88690621255519,True,2,13.138708173900909,-13.138708173900909,13.138708173900909,172.62565247893056,6,5,1,Q1
R0002189,2026-01-31 06:00:00,M011,east,industrial,0,107.30519081639804,105.71126145139088,True,2,-1.5939293650071562,1.5939293650071562,1.5939293650071562,2.540610820632116,6,5,1,Q5
R0002190,2026-01-31 06:00:00,M012,north,residential,0,99.6380317437558,92.40237422972348,True,2,-7.235657514032326,7.235657514032326,7.235657514032326,52.35473966037246,6,5,1,Q5
R0002191,2026-01-31 06:00:00,M013,south,commercial,0,84.79457521819961,85.99817200571331,True,2,1.2035967875137032,-1.2035967875137032,1.2035967875137032,1.4486452269133065,6,5,1,Q3
R0002192,2026-01-31 06:00:00,M014,east,industrial,0,79.04606982968468,72.82213052890738,True,2,-6.223939300777303,6.223939300777303,6.223939300777303,38.73742041976026,6,5,1,Q3
R0002193,2026-01-31 06:00:00,M015,north,residential,0,71.76720324778545,66.11080865980354,True,2,-5.656394587981907,5.656394587981907,5.656394587981907,31.994799734951012,6,5,1,Q3
R0002194,2026-01-31 06:00:00,M016,south,commercial,0,59.38307340842089,62.37887394924295,True,2,2.99580054082206,-2.99580054082206,2.99580054082206,8.974820880389748,6,5,1,Q2
R0002195,2026-01-31 06:00:00,M017,east,industrial,0,51.75721424365949,47.3763879995016,True,2,-4.380826244157888,4.380826244157888,4.380826244157888,19.191638581502502,6,5,1,Q1
R0002196,2026-01-31 12:00:00,M000,north,residential,0,89.64728585509131,92.37776426559408,True,2,2.7304784105027693,-2.7304784105027693,2.7304784105027693,7.4555123502217295,12,5,1,Q4
R0002197,2026-01-31 12:00:00,M001,south,commercial,0,68.48561098132423,72.32235326724404,True,2,3.8367422859198115,-3.8367422859198115,3.8367422859198115,14.72059136856518,12,5,1,Q2
R0002198,2026-01-31 12:00:00,M002,east,industrial,0,99.41130454950326,81.98450172943018,True,2,-17.42680282007308,17.42680282007308,17.42680282007308,303.693456529707,12,5,1,Q5
R0002199,2026-01-31 12:00:00,M003,north,residential,0,88.18524213390792,79.33016172591647,True,2,-8.855080407991451,8.855080407991451,8.855080407991451,78.41244903199404,12,5,1,Q4
R0002200,2026-01-31 12:00:00,M004,south,commercial,0,54.6878071008315,66.77638848585639,True,2,12.088581385024888,-12.088581385024888,12.088581385024888,146.13379990237024,12,5,1,Q1
R0002201,2026-01-31 12:00:00,M005,east,industrial,0,105.58860039465152,105.233236687898,True,2,-0.355363706753522,0.355363706753522,0.355363706753522,0.12628336407760318,12,5,1,Q5
R0002202,2026-01-31 12:00:00,M006,north,residential,0,88.21529169471289,90.58126445568392,True,2,2.365972760971033,-2.365972760971033,2.365972760971033,5.597827105656893,12,5,1,Q4
R0002203,2026-01-31 12:00:00,M007,south,commercial,0,86.04059566913716,87.94750314206239,True,2,1.9069074729252264,-1.9069074729252264,1.9069074729252264,3.636296110298073,12,5,1,Q3
R0002204,2026-01-31 12:00:00,M008,east,industrial,1,43.50318689802677,50.25665474311062,True,2,6.753467845083854,-6.753467845083854,6.753467845083854,45.60932793458156,12,5,1,Q1
R0002205,2026-01-31 12:00:00,M009,north,residential,0,73.434002931931,67.98851565444212,True,2,-5.44548727748888,5.44548727748888,5.44548727748888,29.653331689293253,12,5,1,Q3
R0002206,2026-01-31 12:00:00,M010,south,commercial,0,65.57034477294765,68.96653755229981,True,2,3.3961927793521625,-3.3961927793521625,3.3961927793521625,11.534125394523766,12,5,1,Q2
R0002207,2026-01-31 12:00:00,M011,east,industrial,0,105.8555921625921,103.56174392185696,True,2,-2.2938482407351444,2.2938482407351444,2.2938482407351444,5.2617397515237165,12,5,1,Q5
R0002208,2026-01-31 12:00:00,M012,north,residential,0,89.96737538024004,88.181179409031,True,2,-1.7861959712090396,1.7861959712090396,1.7861959712090396,3.1904960475634043,12,5,1,Q4
R0002209,2026-01-31 12:00:00,M013,south,commercial,0,93.65394010076383,88.86299427412196,True,2,-4.790945826641874,4.790945826641874,4.790945826641874,22.953161913817187,12,5,1,Q4
R0002210,2026-01-31 12:00:00,M014,east,industrial,0,71.28178875008409,68.6678874843561,True,2,-2.613901265727989,2.613901265727989,2.613901265727989,6.832479826974384,12,5,1,Q2
R0002211,2026-01-31 12:00:00,M015,north,residential,0,60.016600372316766,62.95838675101911,True,2,2.9417863787023464,-2.9417863787023464,2.9417863787023464,8.654107097918665,12,5,1,Q2
